	Cohort	Condition	Hemisphere	Map ID	Weight 1	Weight 2	Mean 1	Mean 2	Variance 1	Variance 2	CV 1	CV 2	Index	$\Delta$ Mean	$\Delta$ Weight
290	103119	SH	Left	44	0.48760114949767613	0.5123988505022614	23.536648854434294	57.551551810524806	65.7474335101075	520.1390857109008	0.34450440086737366	0.396280503940597	290	34.01490295609051	0.024797701004585282
291	103119	SH	Left	45	0.5309883186202752	0.46901168137981464	27.014545088575865	60.85553916875601	86.25275617246807	482.4321816508827	0.34378651079277145	0.3609258772850716	291	33.840994080180145	-0.06197663724046054
292	103119	SH	Left	47	0.4480235896496836	0.551976410350403	27.848615740022932	60.30660451365467	52.06503863442705	379.8684015226721	0.259101236017838	0.323185381183149	292	32.45798877363174	0.10395282070071943
293	103119	SH	Right	28	0.29192901028900575	0.7080709897110603	24.033814107048087	58.04339319503382	26.589876897320362	318.3499805678856	0.21455343185327638	0.3073969970974462	293	34.009579087985735	0.41614197942205455
294	103119	SH	Right	29	0.3480978412818958	0.6519021587181038	23.758148127419656	62.317361978063	33.7926556727461	352.2224431717717	0.2446800585913309	0.3011615003870905	294	38.559213850643346	0.30380431743620795
295	103119	SH	Right	30	0.3287407925295854	0.671259207470451	24.251840727480246	63.31189777439744	34.49746682735437	416.6145041528945	0.2421859225574477	0.32239022182700905	295	39.060057046917194	0.3425184149408656
296	103119	SH	Right	31	0.3105747283301379	0.689425271669893	23.23889456441258	61.32265847951738	27.40527751640008	413.49866204819	0.22526910655670251	0.3316011897328961	296	38.0837639151048	0.3788505433397551
297	103119	SH	Right	32	0.3276415657147875	0.672358434285123	18.848258957870836	59.304921108593355	23.120069224808972	533.6823573484867	0.25510755774534705	0.38953877168107504	297	40.45666215072252	0.3447168685703355
298	103119	SH	Right	33	0.31535176023778605	0.6846482397622107	22.761378365121594	66.70715205074161	34.81171500512274	451.5035678951722	0.2592174007646296	0.3185357591166816	298	43.94577368562002	0.3692964795244246
299	103119	SH	Right	32	0.31120659376003684	0.6887934062400026	24.930004451961047	73.11598320327967	40.37715151332812	556.8557708255883	0.2548857070554436	0.3227446396480765	299	48.18597875131862	0.3775868124799658
300	103119	SH	Right	35	0.30273823749337564	0.697261762506589	22.158524129326963	68.20815000523552	32.57052102886414	713.608910770918	0.2575559113947261	0.3916461501164683	300	46.04962587590856	0.39452352501321336
301	103119	SH	Right	37	0.32229777747421	0.6777022225257955	25.704084551453985	70.58806044912792	50.61818266346289	522.1793895535933	0.2767904700682437	0.32372677006136524	301	44.883975897673935	0.35540444505158547
302	103119	SH	Right	40	0.3864630292598061	0.613536970740137	19.396585456470184	61.77846350137238	34.842059802375736	688.4809427049636	0.30431728926567364	0.4247260111828396	302	42.381878044902194	0.22707394148033094
303	103119	SH	Right	41	0.3366894377319318	0.663310562268119	24.532889707760095	69.94735893634258	58.212871029301525	567.4838473430934	0.31100029652632116	0.3405692485679849	303	45.41446922858249	0.32662112453618725
304	103119	SH	Right	41	0.37805347069889506	0.6219465293010218	21.72736219967517	64.50189937529589	41.58951521862736	586.8136297411603	0.2968143712053114	0.3755584974480549	304	42.77453717562072	0.24389305860212673
305	103119	SH	Right	43	0.3982331472409504	0.6017668527589753	21.4410132629292	60.22159139479494	43.848028874390955	586.2257051610653	0.30883728938039623	0.4020501245710117	305	38.78057813186574	0.20353370551802497
306	103119	SH	Right	44	0.3861801143869818	0.6138198856131275	23.89678131723582	64.02500426567057	40.220136643394135	510.9966397373661	0.26538865996666483	0.35306885248080333	306	40.128222948434754	0.2276397712261457
307	103119	SH	Right	45	0.38828273613202663	0.6117172638679896	25.548712393786108	62.32829308637825	39.896215144312414	471.6261648186485	0.2472275307123229	0.3484285325861305	307	36.77958069259215	0.223434527735963
308	103119	SH	Right	46	0.4226125244299897	0.5773874755698633	25.470082818683345	60.31114945225377	49.39052141149493	431.4144099184425	0.2759252523283914	0.34438935411404165	308	34.84106663357043	0.15477495113987355
309	103119	SH	Right	48	0.34086155414767694	0.6591384458523181	21.760222432782477	57.896840948625446	15.234515601812694	544.526995005453	0.17937049000584585	0.40304620812704695	309	36.13661851584297	0.31827689170464113
310	103119	SH	Right	48	0.35944232992430813	0.6405576700756692	20.78731071601061	58.87276356992985	22.491978336296583	612.2046091431255	0.22814739828873526	0.4202753077138659	310	38.08545285391924	0.2811153401513611
311	121119B	NW	Left	28	0.36630639655269814	0.6336936034473459	25.972448409449235	66.10502654466977	40.85013357275924	692.7218795061389	0.24608426672583203	0.39814839424225695	311	40.132578135220534	0.2673872068946478
312	121119B	NW	Left	29	0.3396298742137176	0.6603701257863084	35.27829704314471	85.08566402952988	63.906917419487904	699.0439121960472	0.22660334800394855	0.3107390519568955	312	49.80736698638517	0.3207402515725908
313	121119B	NW	Left	32	0.6178938331314502	0.38210616686858306	51.159450112849385	69.90257262486669	163.68142834363314	303.90155480471657	0.25007704865805613	0.24938670754701356	313	18.743122512017308	-0.23578766626286712
314	121119B	NW	Left	33	0.3390904262192232	0.6609095737807852	28.976066784253284	70.06051138674147	50.26804196516423	646.3803775744401	0.24468455156678234	0.3628864723880161	314	41.08444460248818	0.321819147561562
315	121119B	NW	Left	34	0.30932144230798037	0.6906785576919884	39.754472819873385	82.39941523337777	99.63152297009727	520.2692715572863	0.25108015368421266	0.27681521577193735	315	42.64494241350438	0.381357115384008
316	121119B	NW	Left	35	0.6042974303216534	0.39570256967831763	49.771202225549445	70.40060154370197	189.03611513725974	366.7592055664038	0.2762448946815125	0.2720283339342208	316	20.629399318152522	-0.20859486064333577
317	121119B	NW	Left	36	0.4464592235871895	0.5535407764126866	29.0337022410791	64.35773639815288	93.82534487197015	519.8872532116449	0.33362429276583977	0.35428586378541504	317	35.32403415707378	0.10708155282549714
318	121119B	NW	Left	37	0.4656612357204904	0.5343387642795601	34.47672210877996	66.52738799581493	131.21099967539746	326.32452582676683	0.3322455354390917	0.27153410505969583	318	32.050665887034974	0.06867752855906967
319	121119B	NW	Left	38	0.3754769456664502	0.6245230543335366	45.32178226190633	85.43214333301238	151.6209190327807	447.5374886310192	0.2716893297386085	0.2476243839576473	319	40.11036107110605	0.24904610866708643
320	121119B	NW	Left	39	0.402284953100627	0.5977150468993591	33.83687498753772	71.10188024272726	82.16795758404818	469.18274626037197	0.26789277389369204	0.3046421073812234	320	37.26500525518954	0.19543009379873205
321	121119B	NW	Left	40	0.4157636021593755	0.5842363978404123	33.95164888732629	65.40374551202777	66.78811896669406	303.69261562597666	0.2407070082582026	0.26644924624562855	321	31.452096624701475	0.16847279568103674
322	121119B	NW	Left	42	0.3763613322959439	0.6236386677040414	35.956247193816594	68.75390415188225	78.42419519621984	272.55336923858084	0.24629221119146577	0.24012004338305834	322	32.79765695806566	0.24727733540809754
323	121119B	NW	Left	43	0.5144561963493871	0.4855438036507316	39.9572114043657	67.265997932461	108.59773918160617	301.18024989533745	0.2608045841158859	0.2579987816204207	323	27.308786528095304	-0.02891239269865553
324	121119B	NW	Left	45	0.5128305143926717	0.487169485607629	38.448713862054156	68.95933229950626	88.98451660340096	334.50170879914594	0.24534397982279119	0.26521990953143276	324	30.510618437452102	-0.025661028785042672
325	121119B	NW	Left	44	0.5762345757797797	0.42376542422031843	38.15373566744199	70.06180088802748	108.65199042066352	326.5404165666755	0.27320068051166657	0.25792127966909395	325	31.908065220585485	-0.15246915155946122
326	121119B	NW	Left	47	0.34876017850321744	0.6512398214968764	35.61116563309488	66.79566111203249	35.9022615984995	432.6890362664234	0.16825760940227935	0.3114151185376704	326	31.184495478937613	0.302479642993659
327	121119B	NW	Left	48	0.6249623569989688	0.3750376430008777	30.856137398528155	57.1508785311083	54.32957966780652	292.10694381792763	0.23887825220313202	0.2990529078508147	327	26.294741132580143	-0.24992471399809113
328	121119B	NW	Right	28	0.37755573120860175	0.6224442687913807	24.403160189228924	64.17912741852881	47.46381441871867	508.4422613156308	0.2823158412469691	0.35133952732200063	328	39.77596722929988	0.24488853758277895
329	121119B	NW	Right	29	0.4867862376621491	0.5132137623377958	39.10497551783204	66.84510070742428	89.55085004893824	200.45442548901227	0.2419930191969826	0.21180599214123763	329	27.74012518959224	0.026427524675646685
330	121119B	NW	Right	32	0.5449952777023669	0.4550047222976444	48.46015200423143	68.5687440881437	154.99634749480006	260.7962385244492	0.2569070131661721	0.2355181963081454	330	20.10859208391227	-0.0899905554047225
331	121119B	NW	Right	32	0.44035386418032935	0.559646135819693	30.90716052579045	69.49448959029964	83.3243498344	544.735105377675	0.29534312038703825	0.33584764905002495	331	38.58732906450919	0.11929227163936368
332	121119B	NW	Right	33	0.33840697686884297	0.6615930231311598	42.13141483892135	85.82400001712554	141.61012907541286	509.2831599496866	0.282449698611643	0.26294862614637315	332	43.69258517820419	0.3231860462623168
333	121119B	NW	Right	35	0.4074133010253966	0.5925866989747107	47.898266739811895	82.35851852104628	196.73603266394383	338.39628546782507	0.2928344427304826	0.22335941719125418	333	34.46025178123438	0.18517339794931414
334	121119B	NW	Right	36	0.35165281279561894	0.6483471872044979	36.56426410796673	77.52144040580498	92.23975330421685	505.53106241138573	0.26266501333928344	0.29003612181739813	334	40.95717629783825	0.29669437440887897
335	121119B	NW	Right	36	0.6541525303068686	0.3458474696933776	36.27331913264267	79.27506072673006	207.7419889119359	680.1158414578614	0.39735148990498415	0.32896891463357525	335	43.00174159408739	-0.308305060613491
336	121119B	NW	Right	37	0.3419371855802798	0.6580628144198442	32.17354780138065	71.04765813469183	70.01434243901831	456.2917528528769	0.26007257259187955	0.30065715411475424	336	38.87411033331118	0.31612562883956435
337	121119B	NW	Right	38	0.4259200336540774	0.5740799663460363	48.0351040827313	86.94235782818068	210.30644934361712	405.8139207035774	0.3019030909868878	0.2317032131796362	337	38.907253745449374	0.14815993269195893
338	121119B	NW	Right	39	0.3333854285477775	0.6666145714521297	34.36158446020562	71.40032197276922	71.75214692541768	522.350919513544	0.24651552116029618	0.3200965634438425	338	37.0387375125636	0.3332291429043522
339	121119B	NW	Right	41	0.3529524428413478	0.6470475571584746	31.545322535542805	69.01045227796162	58.79414446666927	421.50537153654005	0.24307039423950874	0.29749980340968435	339	37.46512974241881	0.2940951143171268
340	121119B	NW	Right	44	0.3969367522457439	0.6030632477540949	37.821955097341494	72.99834834337236	77.41027790676142	400.80383731266977	0.2326244389003102	0.27425395644041817	340	35.17639324603086	0.20612649550835105
341	121119B	NW	Right	44	0.5004212138174977	0.49957878618215795	37.987061801218445	66.59852288539349	100.06215396787313	240.32780221164697	0.26332932165165107	0.23277557630347065	341	28.611461084175048	-0.0008424276353397597
342	121119B	NW	Right	46	0.5162589568798998	0.4837410431200863	38.24545478442977	69.53387696087157	75.27640628074272	398.73509516536456	0.22685565473253116	0.2871744423370907	342	31.2884221764418	-0.032517913759813444
343	121119B	NW	Right	47	0.38841493120368953	0.6115850687963045	29.581521381779943	56.713911442217125	19.727679881701796	336.0869611300695	0.15014729066598717	0.3232482863456454	343	27.13239006043718	0.22317013759261495
344	121119B	NW	Right	48	0.41713129560797246	0.5828687043920556	35.116952246424454	65.82472421691918	44.280882790849105	372.0686643088467	0.18949219137701365	0.2930370268711377	344	30.707771970494726	0.16573740878408316
345	121119B	SW	Left	28	0.3896832636776031	0.6103167363224392	29.350442674518124	70.70240842993739	34.307239520791875	585.6218651883119	0.1995621763224944	0.3422744125454803	345	41.35196575541927	0.22063347264483613
346	121119B	SW	Left	29	0.36932083525991904	0.6306791647400694	33.780500014007366	69.25251497985266	30.897006247269648	387.21082524576786	0.16454781762968887	0.28414380725113547	346	35.4720149658453	0.2613583294801503
347	121119B	SW	Left	31	0.6518690252615045	0.34813097473855364	34.23845019280279	74.00430503405003	170.08567599074453	635.1371303072818	0.3809077177085153	0.3405467709392712	347	39.76585484124725	-0.30373805052295083
348	121119B	SW	Left	32	0.3859239793354749	0.6140760206643698	25.422707953768377	59.64230397031567	34.38280900714661	544.0371963880026	0.23064756228929142	0.3910748479527094	348	34.2195960165473	0.22815204132889494
349	121119B	SW	Left	32	0.31349427283505216	0.6865057271649333	29.340743654959407	59.87455884186877	31.584165117997312	296.1905430627686	0.1915418085197676	0.2874373944689934	349	30.53381518690936	0.37301145432988114
350	121119B	SW	Left	33	0.3289670920103506	0.6710329079895302	28.973111695842103	67.81458695628095	28.246920138069758	466.83350908132337	0.183438466162196	0.31860889037124906	350	38.84147526043884	0.34206581597917957
351	121119B	SW	Left	36	0.3245847059008879	0.6754152940989634	30.217997373703593	71.44036483934352	51.36522294432881	566.4076976090031	0.23717500019531904	0.33313549590886826	351	41.22236746563992	0.3508305881980755
352	121119B	SW	Left	36	0.34238248618848155	0.657617513811622	33.38522449982016	74.21558509944647	70.63189918927375	372.50204682036406	0.25173647174403685	0.2600573998764098	352	40.83036059962631	0.3152350276231405
353	121119B	SW	Left	37	0.32178498464900096	0.6782150153509101	30.770650538454138	71.45513869018957	74.25675169321508	477.6683778568816	0.2800472392713476	0.30586499686328555	353	40.68448815173544	0.35643003070190915
354	121119B	SW	Left	39	0.3998133350993181	0.600186664900851	34.41184611711373	77.46586492465795	121.76106010738103	415.7876644571675	0.3206610705431723	0.26322396460113767	354	43.05401880754422	0.20037332980153294
355	121119B	SW	Left	39	0.35808678602058047	0.6419132139793629	33.65711065802843	77.39736003327475	92.7829996310583	447.3912169810474	0.2861919236952742	0.2732861229819826	355	43.74024937524632	0.2838264279587824
356	121119B	SW	Left	40	0.3923859315411757	0.6076140684589567	34.60308247820749	73.90635882911069	111.39271296389758	370.91648717580074	0.3050096660195759	0.26058911009103203	356	39.3032763509032	0.21522813691778103
357	121119B	SW	Left	41	0.6063320974009238	0.39366790259886547	29.22545605041467	67.28406243669329	149.51518152412243	609.9243198710165	0.41839005155207587	0.36705045785162826	357	38.05860638627862	-0.21266419480205828
358	121119B	SW	Left	43	0.46764257636831147	0.5323574236313015	39.47972591711003	66.65322349555741	124.88056530057595	262.19796547703646	0.28305660865901305	0.24293690876954702	358	27.173497578447382	0.06471484726298998
359	121119B	SW	Left	45	0.5760072684323638	0.42399273156766754	42.568263368554554	60.89181851492514	91.77924260212785	137.8278921687289	0.22505377485538414	0.19280114684730157	359	18.323555146370587	-0.1520145368646963
360	121119B	SW	Left	45	0.6209333187528984	0.37906668124744797	31.190911970302313	64.01217697190076	106.24089243981668	458.99212069740594	0.3304591504996748	0.33468790488204897	360	32.82126500159845	-0.2418666375054504
361	121119B	SW	Left	46	0.3970634715872633	0.6029365284127014	35.14899677604292	66.972877529974	67.07493335188092	349.0227922487	0.2330060464580187	0.27895100810771345	361	31.82388075393108	0.2058730568254381
362	121119B	SW	Left	47	0.4940360778955527	0.505963922104528	33.781839363248764	67.34960607963262	91.45368510138434	376.66121915482097	0.28308529642399943	0.2881644445640929	362	33.56776671638386	0.011927844208975302
363	121119B	SW	Left	48	0.5813346082725326	0.4186653917274377	31.254482918668778	56.66887791996463	115.38198703919294	392.13968239005254	0.34368192220698457	0.3494425476369691	363	25.41439500129585	-0.16266921654509486
364	121119B	SW	Right	28	0.34734735150128526	0.6526526484987121	32.31525901938474	75.79432229301413	42.77094860631984	604.7102600771061	0.20237963109462428	0.3244419436934563	364	43.47906327362939	0.3053052969974268
365	121119B	SW	Right	29	0.3862051690244862	0.6137948309754828	40.04989003046286	72.46051521662288	98.97598952809705	288.7314036373056	0.24840686750254368	0.23450148290816314	365	32.41062518616002	0.2275896619509966
366	121119B	SW	Right	31	0.3956799304412582	0.6043200695585943	30.217078338266777	65.85153919059616	50.62732502163716	643.7715015295257	0.23547240536350852	0.3853008288460345	366	35.63446085232938	0.2086401391173361
367	121119B	SW	Right	32	0.5682101249672824	0.4317898750326182	32.962166716751646	74.0767150863384	154.0168673003973	608.1735452269778	0.3765029567663712	0.33291399093788226	367	41.11454836958675	-0.13642024993466423
368	121119B	SW	Right	33	0.3530558060557942	0.646944193944189	33.62724865663453	74.57824405986707	53.06451678978659	507.05794031738526	0.21662609532304836	0.3019372117889988	368	40.95099540323255	0.29388838788839483
369	121119B	SW	Right	33	0.33447745818352975	0.665522541816497	29.707418122870727	69.60533321514836	50.20480279856775	496.36205490216645	0.23851062142496746	0.32007869673115974	369	39.897915092277636	0.3310450836329672
370	121119B	SW	Right	35	0.41617588520172216	0.5838241147982378	35.469176566869265	75.94381297007642	92.86435887195455	346.98124829155216	0.27168985758031694	0.24527913404230162	370	40.47463640320716	0.16764822959651565
371	121119B	SW	Right	36	0.4107709086420688	0.5892290913577136	31.731527320409583	72.11720585958388	81.67706449728344	475.756034662604	0.28481252497630133	0.3024497716772781	371	40.38567853917429	0.17845818271564484
372	121119B	SW	Right	36	0.3447719509289157	0.6552280490710024	31.522563645796392	68.50666447004485	60.9726633597547	348.8963186243992	0.2477114335773289	0.27265619574737265	372	36.98410082424846	0.3104560981420867
373	121119B	SW	Right	37	0.3581623883781239	0.6418376116217352	35.170170399465704	76.62146407050032	114.38967537720853	417.1112018525363	0.30410176534768396	0.266548032095107	373	41.45129367103462	0.28367522324361133
374	121119B	SW	Right	38	0.3544633485113267	0.6455366514887555	32.09349038242032	72.18700526557261	63.16498116224116	445.59258827010717	0.24764024977245155	0.29242194004601113	374	40.09351488315229	0.2910733029774288
375	121119B	SW	Right	39	0.5647541451243078	0.43524585487551276	28.235131755948395	62.410906197965595	121.96476718392489	580.7642095368232	0.39113562787074496	0.3861352356465366	375	34.1757744420172	-0.129508290248795
376	121119B	SW	Right	41	0.36040276214216316	0.6395972378577606	34.527116640886305	68.62405276621041	96.32093033961853	337.10886980130726	0.2842497048432071	0.2675523235530183	376	34.096936125324106	0.2791944757155974
377	121119B	SW	Right	44	0.4534501136807952	0.5465498863193801	45.04010108288265	68.77193882564269	157.1196952677633	242.18548078363006	0.27830176300506276	0.22628865621865146	377	23.731837742760042	0.09309977263858488
378	121119B	SW	Right	44	0.6797746017628028	0.32022539823695056	31.65063889009629	67.23286754581171	134.96336529287902	502.92989178208876	0.3670502028477315	0.3335585595362641	378	35.582228655715426	-0.35954920352585223
379	121119B	SW	Right	45	0.40462694698974966	0.5953730530099558	35.38724484361169	64.07315325059051	88.38718144746997	321.67267619143456	0.26567328855489386	0.27991810445827686	379	28.685908406978818	0.19074610602020614
380	121119B	SW	Right	45	0.6944800020857046	0.30551999791468465	31.096963118804993	63.607966816941904	106.74514884889054	495.1094258759517	0.3322431953914595	0.3498155278742884	380	32.51100369813691	-0.38896000417101995
381	121119B	NH	Left	28	0.37142437483251967	0.628575625167388	35.03077409679302	73.80085931901432	45.94068635813535	279.1976078972161	0.19348575895696005	0.22640938646677128	381	38.770085222221304	0.2571512503348683
382	121119B	NH	Left	31	0.3869006381553065	0.6130993618447648	36.06178045091785	75.24209591125637	69.97031899553218	605.8082365981097	0.23195821707622663	0.3271197022897826	382	39.18031546033852	0.22619872368945826
383	121119B	NH	Left	32	0.39412686290180343	0.6058731370981881	40.002119652311656	80.07778387403518	91.83795599635019	354.3117344560754	0.2395676099026821	0.23506107734640694	383	40.07566422172352	0.2117462741963847
384	121119B	NH	Left	34	0.3225915951709797	0.6774084048290233	37.82493371748105	77.17443202195558	56.16972330221639	355.8050280661566	0.19814036860780584	0.2444176693806656	384	39.34949830447453	0.35481680965804363
385	121119B	NH	Left	35	0.4598264115831452	0.5401735884168621	47.88724987229308	71.79388999907643	163.08763049348875	285.94532427904994	0.26668010342460186	0.2355342206232435	385	23.906640126783344	0.08034717683371695
386	121119B	NH	Left	36	0.3654296211326277	0.6345703788672516	34.61534695963407	75.21081132183733	64.72189186950952	551.119179800814	0.23241112490547824	0.3121350142867397	386	40.59546436220326	0.2691407577346239
387	121119B	NH	Left	37	0.4372262371179641	0.562773762881778	39.04916878410253	77.24190774782431	128.48359870986502	396.21050463460307	0.29027661660210585	0.25769737889385885	387	38.19273896372179	0.12554752576381395
388	121119B	NH	Left	38	0.4372927186163364	0.5627072813838767	34.43554339336371	68.27668542477542	85.45767821706708	344.50026021968836	0.26845321171971875	0.2718456247217624	388	33.841142031411714	0.12541456276754032
389	121119B	NH	Left	40	0.3696016278381895	0.6303983721617898	32.5892930062216	71.74278707732171	82.17342803088599	385.2231252433357	0.2781574930017536	0.2735759593967884	389	39.153494071100106	0.26079674432360034
390	121119B	NH	Left	42	0.3463056406304178	0.6536943593696868	36.78044687288318	73.6663051756454	67.2807279815497	313.03500259194647	0.22301205490825274	0.2401748692953945	390	36.88585830276222	0.307388718739269
391	121119B	NH	Left	44	0.3328489195352824	0.6671510804646811	37.009992129414364	72.43428686629059	84.19196775071684	304.97696930144605	0.24792272531829776	0.24109562712173147	391	35.42429473687623	0.3343021609293987
392	121119B	NH	Left	44	0.29826760338259306	0.7017323966175582	34.8328742562179	70.58014213013949	49.63229816229424	373.9278485171085	0.2022520259199603	0.2739752783155364	392	35.747267873921594	0.4034647932349651
393	121119B	NH	Left	45	0.46203737237450443	0.5379626276256763	24.543598900627714	53.29830172128141	43.8227789312119	340.0012566623751	0.2697191063319889	0.3459607979072774	393	28.754702820653698	0.07592525525117183
394	121119B	NH	Left	46	0.6950340437917537	0.304965956207647	43.90041863282327	57.92983589979911	110.87286436210876	206.64642703934828	0.2398523467828603	0.24814849870302425	394	14.029417266975841	-0.3900680875841067
395	121119B	NH	Left	46	0.35046816768588945	0.6495318323141361	27.664729688469073	58.83697906931746	42.217578290958855	386.77822996319225	0.2348660412340948	0.3342571028286956	395	31.172249380848385	0.2990636646282467
396	121119B	NH	Left	47	0.3050247912220235	0.6949752087779069	34.957347031582984	71.0008971373607	42.12741600921938	330.90339597390346	0.1856709436999581	0.2562045131765107	396	36.04355010577771	0.3899504175558834
397	121119B	NH	Left	47	0.2982344988697489	0.7017655011303793	31.870173275375596	64.74945390003796	40.40418789393738	370.7167548580748	0.19944757778242597	0.2973616770967802	397	32.87928062466237	0.4035310022606304
398	121119B	NH	Left	48	0.3669021827637548	0.6330978172363333	30.729569425794388	64.65555893780468	59.52915014688832	401.0326878576869	0.2510778298051406	0.3097305302702642	398	33.9259895120103	0.2661956344725785
399	121119B	NH	Right	28	0.36785160136743045	0.6321483986325774	35.05190492071246	68.77773130453403	35.33280014376634	242.39845396447635	0.16958108259659022	0.22636906479743166	399	33.72582638382157	0.264296797265147
400	121119B	NH	Right	31	0.35023765193405576	0.6497623480660114	34.174824949529885	72.6991014599764	43.38356946296681	559.4944678780207	0.19273311563375406	0.32536351798151636	400	38.52427651044652	0.29952469613195565
401	121119B	NH	Right	32	0.3582604525573535	0.6417395474425482	40.86990406814316	78.40152248349867	66.33390478259274	333.441820811257	0.1992802058792164	0.2329086070693334	401	37.53161841535551	0.28347909488519474
402	121119B	NH	Right	34	0.3746627471771854	0.6253372528226365	37.85521657465464	77.29109593311097	70.84118977555359	314.4661741131919	0.2223397884404991	0.22943385544777947	402	39.435879358456326	0.25067450564545113
403	121119B	NH	Right	36	0.517205665257356	0.4827943347428849	45.81274838792621	72.86302756869702	143.7024916697146	267.9964180648224	0.26166510048080166	0.2246763096302465	403	27.050279180770808	-0.034411330514471095
404	121119B	NH	Right	36	0.3422071093104444	0.6577928906895975	36.553386371918634	77.22931530454284	64.21738080031271	392.9876707012967	0.21922934037666114	0.25668901188056303	404	40.6759289326242	0.31558578137915305
405	121119B	NH	Right	37	0.3744946298477078	0.625505370152313	37.83286410502763	79.32450100358581	97.17778745097834	423.6547690761745	0.26056392222355246	0.25947690015800323	405	41.49163689855818	0.2510107403046052
406	121119B	NH	Right	39	0.342644180092013	0.657355819907706	32.26160986292041	72.14961003647038	69.20523283535118	450.9401653430809	0.25785967565807466	0.29432386082413603	406	39.88800017354997	0.314711639815693
407	121119B	NH	Right	39	0.30268761355154955	0.6973123864484166	31.441763517260206	67.48275827878457	55.96840946951835	337.7009296452075	0.23793842672279195	0.2723160898898826	407	36.04099476152437	0.3946247728968671
408	121119B	NH	Right	40	0.4085334528530199	0.5914665471470696	32.69327370752991	73.8455372033524	91.61560405061148	437.93851203569744	0.29276982579261035	0.2833885604079099	408	41.15226349582248	0.1829330942940497
409	121119B	NH	Right	41	0.3736621393114531	0.6263378606885203	35.6985024615892	79.16832420848033	100.03503559940583	346.2404274570184	0.28017286263820657	0.23503764960982929	409	43.46982174689113	0.2526757213770672
410	121119B	NH	Right	44	0.37529350693702046	0.6247064930629161	38.84421984927719	77.12050982653996	110.35544057847407	384.0313393778946	0.27043971589016064	0.2541051350735819	410	38.27628997726277	0.24941298612589569
411	121119B	NH	Right	43	0.3404516519162606	0.659548348083653	34.32204083161124	75.8864010797901	60.768884817929326	409.92763392205796	0.22712635416425292	0.2668023441808309	411	41.564360248178865	0.31909669616739245
412	121119B	NH	Right	45	0.34597123342496267	0.6540287665751888	30.554081280872314	66.14921121262053	65.82932310255327	426.954248885512	0.265546428747463	0.31236761384645667	412	35.59512993174822	0.30805753315022616
413	121119B	NH	Right	45	0.49016322529878226	0.5098367747011391	43.999632755002175	68.31339686847117	130.8446797411787	217.65966256918543	0.25997344106324777	0.21596486128728645	413	24.313764113469	0.019673549402356827
414	121119B	NH	Right	47	0.4252634775415056	0.5747365224585914	36.445796096907024	64.03364136288728	120.25268467460153	264.6853831521394	0.3008845925745394	0.254071984667542	414	27.587845265980256	0.1494730449170858
415	121119B	NH	Right	48	0.3295859346404252	0.6704140653595921	28.85779871581421	65.80244671644392	44.9529884652057	333.44411670588124	0.23233577342345182	0.2775041532689644	415	36.94464800062971	0.34082813071916696
416	121119B	NH	Right	48	0.4186464751437464	0.5813535248562577	28.421378729255743	61.57976078599581	60.73892791202303	470.7201980491729	0.2742132393069564	0.3523249665629666	416	33.158382056740066	0.16270704971251126
417	121119B	SH	Left	28	0.35625802136319834	0.6437419786367555	35.93654765691792	76.61429994391558	106.88293412682003	398.3766926213121	0.28768540568645196	0.2605176327725636	417	40.677752286997666	0.2874839572735572
418	121119B	SH	Left	29	0.3416685503735036	0.6583314496266218	34.25044862540024	70.5877189634337	58.58237088671737	333.4641317973018	0.22346895987411075	0.2586993964927237	418	36.33727033803346	0.31666289925311825
419	121119B	SH	Left	30	0.3016337309388857	0.698366269061008	34.964441411296185	74.79740237582142	52.63927228805261	425.97921489045166	0.20750489399486097	0.2759355707271987	419	39.832960964525235	0.3967325381221223
420	121119B	SH	Left	32	0.3700881272186176	0.6299118727812943	31.156187508996336	72.15721563029601	60.65415700624474	439.9382665900548	0.24996889860104288	0.2906806369418201	420	41.00102812129967	0.25982374556267673
421	121119B	SH	Left	34	0.3105484691340155	0.6894515308659573	35.77130919363977	75.59126342606741	78.77798329109075	410.7532418224641	0.24812332605432988	0.26811363190348675	421	39.81995423242764	0.3789030617319418
422	121119B	SH	Left	36	0.3284756097977553	0.6715243902023205	36.904757167739874	78.53407023781712	109.61681817508476	360.8655652934003	0.2836979802100122	0.2418881621392575	422	41.629313070077245	0.34304878040456516
423	121119B	SH	Left	36	0.28054193020089585	0.7194580697990068	35.33951086888371	76.8185943924491	59.59550360440342	429.06733048828306	0.21844706441960612	0.2696474811934066	423	41.47908352356539	0.438916139598111
424	121119B	SH	Left	37	0.29821065172190653	0.7017893482781328	38.421374097740234	80.33105350716383	98.76851390146582	448.67634309052676	0.25866422485867163	0.26368360231670307	424	41.909679409423596	0.40357869655622625
425	121119B	SH	Left	38	0.3384846236369122	0.6615153763630912	34.34660572270721	73.29947170212426	67.67139698586831	396.5491129980067	0.2395072952536195	0.2716737308377014	425	38.952865979417055	0.32303075272617904
426	121119B	SH	Left	39	0.3812556418742161	0.6187443581258778	36.58883976761749	80.15524676979825	120.65151615876606	377.59426719967297	0.30020488415747304	0.24242686230945026	426	43.56640700218076	0.23748871625166168
427	121119B	SH	Left	40	0.326918790963398	0.6730812090366391	34.37523243955848	79.55319069782337	58.38419298234293	534.2798958409267	0.22228082360931337	0.29055396973102443	427	45.17795825826489	0.34616241807324116
